wavelength,response
4380,0.57495
4390,0.58096
4400,0.57943
4410,0.57235
4420,0.56291
4430,0.55451
4440,0.54886
4450,0.54551
4460,0.54252
4470,0.53845
4480,0.53214
4490,0.52409
4500,0.51543
4510,0.50798
4520,0.50322
4530,0.50161
4540,0.50242
4550,0.50488
4560,0.51117
4570,0.51595
4580,0.51840
4590,0.51886
4600,0.51759
4610,0.51534
4620,0.51239
4630,0.50974
4640,0.50743
4650,0.50415
4660,0.49551
4670,0.48775
4680,0.48045
4690,0.47336
4700,0.46599
4710,0.45763
4720,0.44755
4730,0.43562
4740,0.42229
4750,0.41072
4760,0.40372
4770,0.39867
4780,0.39625
4790,0.39653
4800,0.39838
4810,0.40026
4820,0.40013
4830,0.39421
4840,0.37893
4850,0.35189
4860,0.31239
4870,0.26306
4880,0.21005
4890,0.16029
4900,0.11814
4910,0.08506
4920,0.06048
4930,0.04306
4940,0.03084
4950,0.02210
4960,0.01591
4970,0.01155
4980,0.00841
4990,0.00619
5000,0.00455
5010,0.00338
5020,0.00255
5030,0.00195
5040,0.00150
5050,0.00113
5060,0.00091
5070,0.00073
5080,0.00059
5090,0.00051
5100,0.00042
5110,0.00037
5120,0.00029
5130,0.00024
5140,0.00020
5150,0.00020
5160,0.00016
5170,0.00012
5180,0.00012
5190,0.00008
5200,0.00008
5210,0.00008
5220,0.00008
5230,0.00008
5240,0.00008
5250,0.00008
5260,0.00008
5270,0.00008
5280,0.00008
5290,0.00008
5300,0.00008
5310,0.00008
5320,0.00008
5330,0.00008
5340,0.00008
5350,0.00008
5360,0.00008
5370,0.00008
5380,0.00008
5390,0.00008
5400,0.00008
5410,0.00008
5420,0.00008
5430,0.00008
5440,0.00008
5450,0.00008
5460,0.00008
5470,0.00008
5480,0.00008
5490,0.00008
5500,0.00008
5510,0.00008
5520,0.00008
5530,0.00008
5540,0.00008
5550,0.00008
5560,0.00008
5570,0.00008
5580,0.00008
5590,0.00008
5600,0.00008
5610,0.00008
5620,0.00008
5630,0.00008
5640,0.00008
5650,0.00008
5660,0.00008
5670,0.00008
5680,0.00008
5690,0.00008
5700,0.00008
5710,0.00008
5720,0.00008
5730,0.00008
5740,0.00008
5750,0.00008
5760,0.00008
5770,0.00008
5780,0.00008
5790,0.00008
5800,0.00008
5810,0.00008
5820,0.00008
5830,0.00008
5840,0.00008
5850,0.00008
5860,0.00008
5870,0.00008
5880,0.00008
5890,0.00008
5900,0.00008
5910,0.00008
5920,0.00008
5930,0.00008
5940,0.00008
5950,0.00008
5960,0.00008
5970,0.00008
5980,0.00008
5990,0.00008
6000,0.00008
6010,0.00008
6020,0.00008
6030,0.00008
6040,0.00008
6050,0.00008
6060,0.00008
6070,0.00008
6080,0.00008
6090,0.00008
6100,0.00008
6110,0.00008
6120,0.00008
6130,0.00008
6140,0.00008
6150,0.00008
6160,0.00008
6170,0.00008
6180,0.00008
6190,0.00008
6200,0.00008
6210,0.00008
6220,0.00008
6230,0.00008
6240,0.00008
6250,0.00008
6260,0.00008
6270,0.00008
6280,0.00008
6290,0.00008
6300,0.00008
6310,0.00008
6320,0.00008
6330,0.00008
6340,0.00008
6350,0.00008
6360,0.00008
6370,0.00008
6380,0.00008
6390,0.00008
6400,0.00008
6410,0.00008
6420,0.00008
6430,0.00008
6440,0.00008
6450,0.00008
6460,0.00008
6470,0.00008
6480,0.00008
6490,0.00008
6500,0.00008
6510,0.00008
6520,0.00008
6530,0.00008
6540,0.00008
6550,0.00008
6560,0.00008
6570,0.00008
6580,0.00008
6590,0.00008
6600,0.00008
6610,0.00008
6620,0.00008
6630,0.00008
6640,0.00008
6650,0.00008
6660,0.00008
6670,0.00008
6680,0.00008
6690,0.00008
6700,0.00008
6710,0.00008
6720,0.00008
6730,0.00008
6740,0.00008
6750,0.00008
6760,0.00008
6770,0.00008
6780,0.00008
6790,0.00008
6800,0.00008
6810,0.00008
6820,0.00008
6830,0.00008
6840,0.00008
6850,0.00008
6860,0.00008
6870,0.00008
6880,0.00008
6890,0.00008
6900,0.00008
6910,0.00008
6920,0.00008
6930,0.00008
6940,0.00008
6950,0.00008
6960,0.00008
6970,0.00008
6980,0.00008
6990,0.00008
7000,0.00008
7010,0.00008
7020,0.00008
7030,0.00008
7040,0.00008
7050,0.00008
7060,0.00008
7070,0.00008
7080,0.00008
7090,0.00008
7100,0.00008
7110,0.00008
7120,0.00008
7130,0.00008
7140,0.00008
7150,0.00008
7160,0.00008
7170,0.00008
7180,0.00008
7190,0.00008
7200,0.00008
7210,0.00008
7220,0.00008
7230,0.00008
7240,0.00008
7250,0.00008
7260,0.00008
7270,0.00008
7280,0.00008
7290,0.00008
7300,0.00008
7310,0.00008
7320,0.00008
7330,0.00008
7340,0.00008
7350,0.00008
7360,0.00008
7370,0.00008
7380,0.00008
7390,0.00008
7400,0.00008
7410,0.00008
7420,0.00008
7430,0.00008
7440,0.00008
7450,0.00008
7460,0.00008
7470,0.00008
7480,0.00008
7490,0.00008
7500,0.00008
7510,0.00008
7520,0.00008
7530,0.00008
7540,0.00008
7550,0.00008
7560,0.00008
7570,0.00008
7580,0.00008
7590,0.00008
7600,0.00008
7610,0.00008
7620,0.00008
7630,0.00008
7640,0.00008
7650,0.00008
7660,0.00008
7670,0.00008
7680,0.00008
7690,0.00008
7700,0.00008
7710,0.00008
7720,0.00008
7730,0.00008
7740,0.00008
7750,0.00008
7760,0.00008
7770,0.00008
7780,0.00008
7790,0.00008
7800,0.00008
7810,0.00008
7820,0.00008
7830,0.00008
7840,0.00008
7850,0.00008
7860,0.00008
7870,0.00008
7880,0.00008
7890,0.00008
7900,0.00008
7910,0.00008
7920,0.00008
7930,0.00008
7940,0.00008
7950,0.00008
7960,0.00008
7970,0.00008
7980,0.00008
7990,0.00008
8000,0.00008
8010,0.00008
8020,0.00008
8030,0.00008
8040,0.00008
8050,0.00008
8060,0.00008
8070,0.00008
8080,0.00008
8090,0.00008
8100,0.00008
8110,0.00008
8120,0.00008
8130,0.00008
8140,0.00008
8150,0.00008
8160,0.00008
8170,0.00008
8180,0.00008
8190,0.00008
8200,0.00008
8210,0.00008
8220,0.00008
8230,0.00008
8240,0.00008
8250,0.00008
8260,0.00008
8270,0.00008
8280,0.00008
8290,0.00008
8300,0.00008
8310,0.00008
8320,0.00008
8330,0.00008
8340,0.00008
8350,0.00008
8360,0.00008
8370,0.00008
8380,0.00008
8390,0.00008
8400,0.00008
8410,0.00008
8420,0.00008
8430,0.00008
8440,0.00008
8450,0.00008
8460,0.00008
8470,0.00008
8480,0.00008
8490,0.00008
8500,0.00008
8510,0.00008
8520,0.00008
8530,0.00008
8540,0.00008
8550,0.00008
8560,0.00008
8570,0.00008
8580,0.00008
8590,0.00008
8600,0.00008
8610,0.00008
8620,0.00008
8630,0.00008
8640,0.00008
8650,0.00008
8660,0.00008
8670,0.00008
8680,0.00008
8690,0.00008
8700,0.00008
8710,0.00008
8720,0.00008
8730,0.00008
8740,0.00008
8750,0.00008
8760,0.00008
8770,0.00008
8780,0.00008
8790,0.00008
8800,0.00008
8810,0.00008
8820,0.00008
8830,0.00008
8840,0.00008
8850,0.00008
8860,0.00008
8870,0.00008
8880,0.00008
8890,0.00008
8900,0.00008
8910,0.00008
8920,0.00008
8930,0.00008
8940,0.00008
8950,0.00008
8960,0.00008
8970,0.00008
8980,0.00008
8990,0.00008
9000,0.00008
9010,0.00008
9020,0.00008
9030,0.00008
9040,0.00008
9050,0.00008
9060,0.00008
9070,0.00008
9080,0.00008
9090,0.00008
9100,0.00008
9110,0.00008
9120,0.00008
9130,0.00008
9140,0.00008
9150,0.00008
9160,0.00008
9170,0.00008
9180,0.00008
9190,0.00008
9200,0.00008
9210,0.00008
9220,0.00008
9230,0.00008
9240,0.00008
9250,0.00008
9260,0.00008
9270,0.00008
9280,0.00008
9290,0.00008
9300,0.00008
9310,0.00008
9320,0.00008
9330,0.00008
9340,0.00008
9350,0.00008
9360,0.00008
9370,0.00008
9380,0.00008
9390,0.00008
9400,0.00008
9410,0.00008
9420,0.00008
9430,0.00008
9440,0.00008
9450,0.00008
9460,0.00008
9470,0.00008
9480,0.00008
9490,0.00008
9500,0.00008
9510,0.00008
9520,0.00008
9530,0.00008
9540,0.00008
9550,0.00008
9560,0.00008
9570,0.00008
9580,0.00008
9590,0.00008
9600,0.00008
9610,0.00008
9620,0.00008
9630,0.00008
9640,0.00008
9650,0.00008
9660,0.00008
9670,0.00008
9680,0.00008
9690,0.00008
9700,0.00008
9710,0.00008
9720,0.00008
9730,0.00008
9740,0.00008
9750,0.00008
9760,0.00008
9770,0.00008
9780,0.00008
9790,0.00008
9800,0.00008
9810,0.00008
9820,0.00008
9830,0.00008
9840,0.00008
9850,0.00008
9860,0.00008
9870,0.00008
9880,0.00008
9890,0.00008
9900,0.00008
9910,0.00008
9920,0.00008
9930,0.00008
9940,0.00008
9950,0.00008
9960,0.00008
9970,0.00008
9980,0.00008
9990,0.00008
10000,0.00008
10010,0.00008
10020,0.00008
10030,0.00008
10040,0.00008
10050,0.00008
10060,0.00008
10070,0.00008
10080,0.00008
10090,0.00008
10100,0.00008
10110,0.00008
10120,0.00008
10130,0.00008
10140,0.00008
10150,0.00008
10160,0.00008
10170,0.00008
10180,0.00008
10190,0.00008
10200,0.00008
10210,0.00008
10220,0.00008
10230,0.00008
10240,0.00008
10250,0.00008
10260,0.00008
10270,0.00008
10280,0.00008
10290,0.00008
10300,0.00008
10310,0.00008
10320,0.00008
10330,0.00008
10340,0.00008
10350,0.00008
10360,0.00008
10370,0.00008
10380,0.00008
10390,0.00008
10400,0.00008
10410,0.00008
10420,0.00008
10430,0.00008
10440,0.00008
10450,0.00008
10460,0.00008
10470,0.00008
10480,0.00008
10490,0.00008
10500,0.00008
10510,0.00008
10520,0.00008
10530,0.00008
10540,0.00008
10550,0.00008
10560,0.00008
10570,0.00008
10580,0.00008
10590,0.00008
10600,0.00008
10610,0.00008
10620,0.00008
10630,0.00008
10640,0.00008
10650,0.00008
10660,0.00008
10670,0.00008
10680,0.00008
10690,0.00008
10700,0.00008
10710,0.00008
10720,0.00008
10730,0.00008
10740,0.00008
10750,0.00008
10760,0.00008
10770,0.00008
10780,0.00008
10790,0.00008
10800,0.00008
10810,0.00008
10820,0.00008
10830,0.00008
10840,0.00008
10850,0.00008
10860,0.00008
10870,0.00008
10880,0.00008
10890,0.00008
10900,0.00008
10910,0.00008
10920,0.00008
10930,0.00008
10940,0.00008
10950,0.00008
10960,0.00008
10970,0.00008
10980,0.00008
10990,0.00008
